"","time","pop","ind","mass","measurementInterval","dayMeasure","forkLength","totalLength","stdlen","meanCsizeDorsal","meanCsizeSide"
"76","C","MSK",46,16.914,2,1,9.63,11.21,9.63,3.01212859082955,8.8781658882852
"77","C","MSK",47,6.979,2,1,7.2,8.42,7.2,2.16122980135466,11.4437403065296
"78","C","MSK",48,6.171,2,1,7.05,8.24,7.05,2.11378614069579,8.24706699786084
"79","C","MSK",49,6.303,2,1,7.04,8.33,7.04,2.19592140629441,8.91542770741362
"80","C","MSK",50,17.914,2,1,9.08,10.7,9.08,2.9672209731709,10.3603740544323
"81","C","MSK",51,25.259,2,1,10.95,12.65,10.95,3.34543234322714,10.0193102922416
"82","C","MSK",52,4.271,2,1,6.28,7.48,6.28,1.84691589392436,11.4475708553795
"83","C","MSK",53,11.068,2,1,7.7,9.18,7.7,2.47436236706666,9.31628067604408
"84","C","MSK",54,10.233,2,1,8.46,9.98,8.46,2.65177584813566,8.132230877755
"85","C","MSK",55,9.853,2,1,7.89,9.39,7.89,2.38015917100405,11.0027988156867
"86","C","MSK",56,7.608,2,1,7.17,8.55,7.17,2.2407444677059,10.9827672268021
"87","C","MSK",57,4.205,2,1,6.26,7.34,6.26,1.92297834478352,8.6140815750869
"88","C","MSK",58,3.215,2,1,5.84,6.84,5.84,1.85292416940376,10.823994836418
"89","C","MSK",59,7.138,2,1,7.1,8.4,7.1,2.18599300601589,8.56162122987071
"90","C","MSK",60,4.301,2,1,6.59,7.84,6.59,1.96707755525476,7.99146368698557
"91","C","CEC",1,3.692,2,1,5.75,7.05,5.75,1.8806367684418,13.4536868257932
"92","C","CEC",2,7.419,2,1,7.51,9.07,7.51,2.39060338719858,10.788077977242
"93","C","CEC",3,10.752,2,1,8.32,9.8,8.32,2.64215591085012,10.574644496721
"94","C","CEC",4,4.769,2,1,6.52,7.76,6.52,2.0661177201798,12.2126648782771
"95","C","CEC",5,4.675,2,1,6.44,7.66,6.44,2.01970555344829,8.72703873872966
"96","C","CEC",6,7.477,2,1,7.6,9,7.6,2.32789668551995,7.125010869054
"97","C","CEC",7,5.132,2,1,6.64,7.98,6.64,2.09418921830278,8.32981310269138
"98","C","CEC",8,4.925,2,1,6.68,7.94,6.68,2.08536610879505,13.1091850911138
"99","C","CEC",9,11.565,2,1,8.71,10.36,8.71,2.77072719681107,11.4414024852829
"100","C","CEC",10,3.31,2,1,5.72,6.85,5.72,1.7993023226621,10.2031646344295
"101","C","CEC",11,7.528,2,1,7.3,8.65,7.3,2.27942685576148,9.58497321063303
"102","C","CEC",12,6.474,2,1,7.01,8.41,7.01,2.23187044820344,8.95729409477392
"103","C","CEC",13,4.289,2,1,6.39,7.68,6.39,2.04415010349198,10.661180083229
"104","C","CEC",14,3.771,2,1,6.04,7.78,6.04,1.82170842156194,7.87036264998557
"105","C","CEC",15,10.878,2,1,8.58,10.07,8.58,2.68432112769736,9.69949567213798
"106","C","CEC",16,4.084,2,1,6.32,7.51,6.32,1.89100394163509,13.2560419240891
"107","C","CEC",17,10.543,2,1,8.17,9.86,8.17,2.63119374487587,9.90319131430676
"108","C","CEC",18,3.663,2,1,6.05,7.29,6.05,1.89253561858288,9.62558340481638
"109","C","CEC",19,5.265,2,1,6.44,7.8,6.44,2.09813322414795,9.66367027252459
"110","C","CEC",20,7.441,2,1,7.62,9.1,7.62,2.45612806575918,12.4734643955797
"111","C","CEC",21,6.073,2,1,7.26,8.71,7.26,2.31414701636952,15.09973304096
"112","C","CEC",22,9.948,2,1,8.1,9.6,8.1,2.63976102465877,8.44028702863251
"113","C","CEC",23,5.132,2,1,6.73,8.05,6.73,2.03542482995712,10.6629533976774
"114","C","CEC",24,3.816,2,1,5.84,7,5.84,1.88384487759972,11.7995492683954
"115","C","CEC",25,8.654,2,1,7.78,9.3,7.78,2.45812537521421,10.9882639850306
"116","C","CEC",26,7.97,2,1,7.82,9.31,7.82,2.49252704126986,10.1365615672832
"117","C","CEC",27,4.208,2,1,6.18,7.44,6.18,1.87710718547702,8.43445384974555
"118","C","CEC",28,7.94,2,1,7.87,9.28,7.87,2.33908456224178,7.89601977514948
"119","C","CEC",29,3.88,2,1,6.03,7.2,6.03,1.82656468786991,9.88784040347959
"120","C","CEC",30,2.965,2,1,5.84,6.98,5.84,1.78793048571092,8.91968453812613
"121","C","MSK",31,16.311,3,2,9.47,11.16,9.47,3.12469000884595,8.07238034599195
"122","C","MSK",32,9.035,3,2,7.82,9.15,7.82,2.44403430469442,10.5510580665844
"123","C","MSK",33,6.711,3,2,7.67,9.15,7.67,2.3000011920237,11.5921836828875
"124","C","MSK",34,12.694,3,2,8.72,10.21,8.72,2.81180136747168,9.18533576819038
"125","C","MSK",35,4.276,3,2,6.21,7.37,6.21,1.94407222317049,9.05070372127392
"126","C","MSK",36,2.454,3,2,5.18,6.19,5.18,1.62210352368371,10.5547012492923
"127","C","MSK",37,3.817,3,2,5.99,7.2,5.99,1.80031492920791,9.4735479097051
"128","C","MSK",38,17.485,3,2,9.29,10.97,9.29,2.93444916427504,9.14809747275334
"129","C","MSK",39,9.223,3,2,8.2,9.58,8.2,2.50262741960609,12.0886828275889
"130","C","MSK",40,7.623,3,2,7.11,8.45,7.11,2.36384033113701,8.02419885335507
"131","C","MSK",41,5.54,3,2,6.88,8.28,6.88,2.04260469699073,10.4805371316624
"132","C","MSK",42,5.29,3,2,6.52,7.73,6.52,1.98969803447062,9.96969957876905
"133","C","MSK",43,7.41,3,2,7.79,9.21,7.79,2.42913776114493,8.9067806494168
"134","C","MSK",44,2.972,3,2,5.87,6.92,5.87,1.80111347706777,8.35083393417374
"135","C","MSK",45,5.192,3,2,7.05,8.3,7.05,2.04245866093129,11.8574970661994
"136","C","MSK",46,15.872,3,2,9.6,11.24,9.6,3.00141529304321,8.83926665924211
"137","C","MSK",47,6.699,3,2,7.2,8.47,7.2,2.15280272704772,11.4129272947758
"138","C","MSK",48,5.983,3,2,6.97,8.17,6.97,2.10916598802282,8.20373279258382
"139","C","MSK",49,5.98,3,2,7.04,8.32,7.04,2.19289152204528,8.9111712770894
"140","C","MSK",50,17.257,3,2,9.14,10.88,9.14,2.91878248413022,10.2963227549209
"141","C","MSK",51,23.733,3,2,10.85,12.5,10.85,3.31864970754495,9.97997446138479
"142","C","MSK",52,4.142,3,2,6.24,7.46,6.24,1.81187805468821,11.4838185990896
"143","C","MSK",53,10.677,3,2,7.67,9.24,7.67,2.42991513989811,9.30992449432276
"144","C","MSK",54,9.865,3,2,8.38,9.96,8.38,2.64926349723172,8.14092586475431
"145","C","MSK",55,9.441,3,2,7.93,9.44,7.93,2.34144139969452,10.99238025291
"146","C","MSK",56,7.381,3,2,7.06,8.44,7.06,2.22314437816425,10.9983666748141
"147","C","MSK",57,4.109,3,2,6.35,7.43,6.35,1.84733156052109,8.56274285691818
"148","C","MSK",58,3.093,3,2,5.78,6.78,5.78,1.79831471093902,10.8157810321915
"149","C","MSK",59,6.857,3,2,7.04,8.35,7.04,2.16398254586194,8.60992392567752
"150","C","MSK",60,4.128,3,2,6.61,7.81,6.61,1.95489391156018,7.95320829682484
"151","C","CEC",1,3.557,3,2,5.78,7.07,5.78,1.83372515096493,13.3224265018185
"152","C","CEC",2,7.104,3,2,7.52,9.02,7.52,2.35203202753405,10.7597587851208
"153","C","CEC",3,10.24,3,2,8.3,9.83,8.3,2.63414249678061,10.5126039000078
"154","C","CEC",4,4.566,3,2,6.56,7.81,6.56,2.05212668280431,12.1940069111601
"155","C","CEC",5,4.484,3,2,6.44,7.65,6.44,2.02190895837046,8.75787853261645
"156","C","CEC",6,7.137,3,2,7.6,9.11,7.6,2.30414871034022,7.1951046979844
"157","C","CEC",7,4.944,3,2,6.62,7.96,6.62,2.07427570161348,8.30514432759735
"158","C","CEC",8,4.707,3,2,6.65,7.97,6.65,2.05759959568922,13.1873999478281
"159","C","CEC",9,10.909,3,2,8.72,10.42,8.72,2.70788114790461,11.3977568876053
"160","C","CEC",10,3.157,3,2,5.76,6.85,5.76,1.78862162310789,10.1759727137174
"161","C","CEC",11,7.168,3,2,7.33,8.66,7.33,2.27832347544256,9.59487260997293
"162","C","CEC",12,6.248,3,2,7,8.42,7,2.2489460255901,8.95617050860877
"163","C","CEC",13,4.081,3,2,6.41,7.69,6.41,1.96558518750575,10.6754621537691
"164","C","CEC",14,3.58,3,2,6.03,7.29,6.03,1.81545946371684,7.88096200225141
"165","C","CEC",15,10.427,3,2,8.65,10.21,8.65,2.65179741927286,9.79526472229476
"166","C","CEC",16,4.004,3,2,6.36,7.53,6.36,1.83349370261399,13.2703280853561
"167","C","CEC",17,10.11,3,2,8.11,9.73,8.11,2.67295067432513,9.99958266388082
"168","C","CEC",18,3.544,3,2,6.02,7.25,6.02,1.85150262089106,9.60654630358841
"169","C","CEC",19,5.026,3,2,6.44,7.8,6.44,2.04440403740751,9.74827308670415
"170","C","CEC",20,7.127,3,2,7.63,9.14,7.63,2.46204656105935,12.7185618196591
"171","C","CEC",21,5.903,3,2,7.28,8.8,7.28,2.29777930780928,15.1227792513637
"172","C","CEC",22,9.471,3,2,8.05,9.55,8.05,2.65602034896318,8.45015795392475
"173","C","CEC",23,4.92,3,2,6.8,8.12,6.8,2.00001341268324,10.7862013288189
"174","C","CEC",24,3.676,3,2,5.85,7.05,5.85,1.84133807194235,11.696613317513
"175","C","CEC",25,8.225,3,2,7.71,9.24,7.71,2.45583170205455,11.0996700753235
"176","C","CEC",26,7.771,3,2,7.83,9.33,7.83,2.4921541811786,10.1807682715498
"177","C","CEC",27,4.045,3,2,6.12,7.39,6.12,1.86862609223841,8.51879077018238
"178","C","CEC",28,7.521,3,2,7.91,9.4,7.91,2.3442310598373,7.83889278743964
"179","C","CEC",29,3.765,3,2,6.12,7.24,6.12,1.84227794770014,9.87121106925828
"180","C","CEC",30,2.896,3,2,5.8,6.99,5.8,1.77367238194751,8.91289687050801
"181","C","MSK",31,16.013,4,7,9.4,11.12,9.4,3.11202794124751,8.02968561408747
"182","C","MSK",32,8.911,4,7,7.87,9.17,7.87,2.43011417046953,10.544432516095
"183","C","MSK",33,6.569,4,7,7.65,9.11,7.65,2.29901828890234,11.5695546130336
"184","C","MSK",34,12.428,4,7,8.62,10.14,8.62,2.8366567476122,9.09246057618116
"185","C","MSK",35,4.231,4,7,6.18,7.34,6.18,1.93726527259031,9.03886560780805
"186","C","MSK",36,2.377,4,7,5.16,6.18,5.16,1.59247846903305,10.4732790391358
"187","C","MSK",37,3.77,4,7,5.99,7.09,5.99,1.78101335551434,9.41818010767057
"188","C","MSK",38,17.21,4,7,9.34,10.98,9.34,3.00157120395068,9.16213479765534
"189","C","MSK",39,9.064,4,7,8.1,9.51,8.1,2.55923616104873,12.0673322554547
"190","C","MSK",40,7.509,4,7,7.13,8.4,7.13,2.36873526655323,8.00683436236327
"191","C","MSK",41,5.383,4,7,6.89,8.2,6.89,2.01281953261351,10.4797166669491
"192","C","MSK",42,5.183,4,7,6.51,7.68,6.51,1.9852528373564,9.86361577761801
"193","C","MSK",43,7.267,4,7,7.68,9.05,7.68,2.42131455990862,8.92623384199305
"194","C","MSK",44,2.901,4,7,5.81,6.92,5.81,1.84308487519366,8.38581002492809
"195","C","MSK",45,5.1,4,7,7.07,8.33,7.07,2.07529434874619,11.770900537428
"196","C","MSK",46,15.451,4,7,9.61,11.18,9.61,2.9989254888435,8.8685750121192
"197","C","MSK",47,6.502,4,7,7.25,8.42,7.25,2.15223272270117,11.4033192272251
"198","C","MSK",48,5.876,4,7,6.91,8.17,6.91,2.13971852644901,8.21384598407416
"199","C","MSK",49,5.846,4,7,6.99,8.3,6.99,2.22618063040712,8.8600031273534
"200","C","MSK",50,16.684,4,7,9.16,10.87,9.16,2.91801939308985,10.2791642028391
"201","C","MSK",51,23.029,4,7,10.78,12.26,10.78,3.32459194301843,10.0168837412989
"202","C","MSK",52,4.08,4,7,6.25,7.51,6.25,1.7944150952055,11.5185845666228
"203","C","MSK",53,10.333,4,7,7.68,9.23,7.68,2.47193774388744,9.34496757635038
"204","C","MSK",54,9.526,4,7,8.41,9.92,8.41,2.63832681838668,8.09557150754044
"205","C","MSK",55,9.293,4,7,7.94,9.47,7.94,2.37717888033541,11.1823625882384
"206","C","MSK",56,7.225,4,7,7.03,8.42,7.03,2.23633909547385,11.0962309975309
"207","C","MSK",57,4.048,4,7,6.28,7.39,6.28,1.91240313969515,8.45780757953593
"208","C","MSK",58,3.067,4,7,5.82,6.82,5.82,1.72809177476839,10.8890180906751
"209","C","MSK",59,6.713,4,7,7.02,8.33,7.02,2.19129316712146,8.57990522152772
"210","C","MSK",60,4.097,4,7,6.54,7.81,6.54,1.95490567574217,8.0002707310593
"211","C","CEC",1,3.545,4,7,5.75,7.09,5.75,1.82840070046648,13.2904854451904
"212","C","CEC",2,6.987,4,7,7.52,9.04,7.52,2.39568987065219,10.873943145715
"213","C","CEC",3,10.12,4,7,8.29,9.79,8.29,2.60035036775143,10.5194597710244
"214","C","CEC",4,4.561,4,7,6.55,7.78,6.55,2.02700803158042,12.1963004043648
"215","C","CEC",5,4.436,4,7,6.42,7.67,6.42,2.06382030807022,8.74058303001637
"216","C","CEC",6,7.103,4,7,7.61,9.07,7.61,2.3379637475396,7.18010757198305
"217","C","CEC",7,4.927,4,7,6.66,8,6.66,2.07354985261847,8.19747138266906
"218","C","CEC",8,4.682,4,7,6.67,7.97,6.67,2.03667361597292,13.1987901471928
"219","C","CEC",9,10.805,4,7,8.74,10.4,8.74,2.68133583531895,11.3807137545683
"220","C","CEC",10,3.132,4,7,5.7,6.9,5.7,1.76478014534962,10.1868259082593
"221","C","CEC",11,7.12,4,7,7.4,8.73,7.4,2.27361774545249,9.59770593632276
"222","C","CEC",12,6.202,4,7,7.02,8.43,7.02,2.22217704204581,9.041833857589
"223","C","CEC",13,4.02,4,7,6.41,7.67,6.41,1.97550636306057,10.5700316598154
"224","C","CEC",14,3.604,4,7,6.06,7.36,6.06,1.79907550603051,7.87544445372675
"225","C","CEC",15,10.146,4,7,8.59,10.2,8.59,2.67145278410382,9.77198563437027
"226","C","CEC",16,3.917,4,7,6.32,7.5,6.32,1.82222900099994,13.2341906460222
"227","C","CEC",17,9.856,4,7,8.16,9.85,8.16,2.63915752294706,9.93058904334548
"228","C","CEC",18,3.467,4,7,6.17,7.34,6.17,1.85674154396105,9.62743765939068
"229","C","CEC",19,5.051,4,7,6.46,7.78,6.46,2.07144547210642,9.68042266312848
"230","C","CEC",20,7.013,4,7,7.67,9.12,7.67,2.40768485123166,12.6871491391165
"231","C","CEC",21,5.783,4,7,7.31,8.81,7.31,2.27738938661314,15.0586900141839
"232","C","CEC",22,9.343,4,7,8.12,9.67,8.12,2.58711192450729,8.45201268032573
"233","C","CEC",23,4.894,4,7,6.76,8.13,6.76,1.99241288029779,10.6917595441972
"234","C","CEC",24,3.646,4,7,5.84,7.04,5.84,1.82788543141959,11.6997561156906
"235","C","CEC",25,8.02,4,7,7.86,9.34,7.86,2.41299149673127,11.138805251108
"236","C","CEC",26,7.661,4,7,7.91,9.44,7.91,2.47978838427732,10.1285204713458
"237","C","CEC",27,4.006,4,7,6.12,7.34,6.12,1.83063895904676,8.43142953798409
"238","C","CEC",28,7.369,4,7,7.94,9.39,7.94,2.28175561965261,7.86457988842018
"239","C","CEC",29,3.727,4,7,6.08,7.26,6.08,1.85913897253189,9.88988008012404
"240","C","CEC",30,2.889,4,7,5.88,7.04,5.88,1.77371868699429,8.86516858381704
"241","C","MSK",31,15.734,5,14,9.42,11.1,9.42,3.07441169514214,8.08622992546461
"242","C","MSK",32,8.781,5,14,7.73,9.12,7.73,2.42295383877993,10.6210200812971
"243","C","MSK",33,6.571,5,14,7.63,9.15,7.63,2.30973208890575,11.5421765405941
"244","C","MSK",34,12.284,5,14,8.58,10.09,8.58,2.80513135141522,9.15777059532189
"245","C","MSK",35,4.217,5,14,6.16,7.27,6.16,1.90483580035981,9.04672836733284
"246","C","MSK",36,2.439,5,14,5.14,6.1,5.14,1.56416470661952,10.555212106614
"247","C","MSK",37,3.779,5,14,5.97,7.1,5.97,1.77317009236054,9.43441173276682
"248","C","MSK",38,16.807,5,14,9.34,10.94,9.34,2.93108284879832,9.16792259544842
"249","C","MSK",39,8.882,5,14,8.05,9.51,8.05,2.55253651372682,12.0794153928646
"250","C","MSK",40,7.449,5,14,7.05,8.4,7.05,2.34047017196647,7.99590346728078
"251","C","MSK",41,5.33,5,14,6.84,8.2,6.84,1.98053873430819,10.4515644481267
"252","C","MSK",42,5.133,5,14,6.5,7.62,6.5,1.88819903638709,9.99242108981248
"253","C","MSK",43,7.186,5,14,7.7,9.11,7.7,2.40440024062575,8.98262608535732
"254","C","MSK",44,2.925,5,14,5.77,6.88,5.77,1.81215526872874,8.32700560520535
"255","C","MSK",45,5.029,5,14,6.93,8.27,6.93,2.07015106388771,11.7402647696983
"256","C","MSK",46,15.261,5,14,9.55,11.14,9.55,2.97794975874924,8.82570014518409
"257","C","MSK",47,6.461,5,14,7.12,8.4,7.12,2.12094374861713,11.4528451411417
"258","C","MSK",48,5.765,5,14,6.95,8.14,6.95,2.13093065812198,8.20321564753555
"259","C","MSK",49,5.879,5,14,7.09,8.22,7.09,2.17951026322742,8.88205998816641
"260","C","MSK",50,16.411,5,14,9.14,10.8,9.14,2.89871109955541,10.3241446130336
"261","C","MSK",51,22.359,5,14,10.75,12.33,10.75,3.34301195791121,9.92405764824955
"262","C","MSK",52,4.07,5,14,6.2,7.4,6.2,1.76633467216179,11.4481519579855
"263","C","MSK",53,10.181,5,14,7.68,9.18,7.68,2.47637313774546,9.27920218629262
"264","C","MSK",54,9.501,5,14,8.42,9.91,8.42,2.63796980855775,8.09141274399034
"265","C","MSK",55,9.193,5,14,7.82,9.41,7.82,2.347392105385,10.9906626201589
"266","C","MSK",56,7.178,5,14,7.06,8.41,7.06,2.25056135494497,11.0219947714161
"267","C","MSK",57,4,5,14,6.61,7.31,6.61,1.9055699021203,8.54066670387544
"268","C","MSK",58,3.027,5,14,5.8,6.74,5.8,1.75376801508468,10.8005470549078
"269","C","MSK",59,6.633,5,14,7.03,8.29,7.03,2.15671092303057,8.56364537276016
"270","C","MSK",60,4.077,5,14,6.46,7.75,6.46,1.9497842619953,7.93852594562965
"271","C","CEC",1,3.524,5,14,5.77,7.07,5.77,1.81763303776351,13.3624494418311
"272","C","CEC",2,6.86,5,14,7.5,9.02,7.5,2.31989846469039,10.8577153737477
"273","C","CEC",3,9.914,5,14,8.27,9.84,8.27,2.57977352830201,10.5252986710579
"274","C","CEC",4,4.477,5,14,6.5,7.77,6.5,2.00806822765833,12.168193206817
"275","C","CEC",5,4.401,5,14,6.35,7.58,6.35,2.03437718706845,8.74492450981618
"276","C","CEC",6,6.99,5,14,7.58,9.1,7.58,2.30020789630073,7.12237257916081
"277","C","CEC",7,4.831,5,14,6.64,7.93,6.64,2.04126200077238,8.20278335614354
"278","C","CEC",8,4.623,5,14,6.65,7.91,6.65,2.02973154275033,13.2124899707561
"279","C","CEC",9,10.655,5,14,8.66,10.41,8.66,2.69908134768862,11.3444139162178
"280","C","CEC",10,3.104,5,14,5.78,6.88,5.78,1.74924826635831,10.1754860773683
"281","C","CEC",11,6.961,5,14,7.35,8.65,7.35,2.27638098200528,9.6325280059717
"282","C","CEC",12,6.11,5,14,6.99,8.33,6.99,2.25113997871219,9.05766225687133
"283","C","CEC",13,3.966,5,14,6.35,7.64,6.35,1.94774264247767,10.6309091559996
"284","C","CEC",14,3.563,5,14,6,7.25,6,1.8119322013527,7.81993715806883
"285","C","CEC",15,9.986,5,14,8.53,10.06,8.53,2.66323956811929,9.71475229230376
"286","C","CEC",16,3.857,5,14,6.28,7.45,6.28,1.83977755338181,13.2630332988864
"287","C","CEC",17,9.684,5,14,8.08,9.75,8.08,2.65129857107743,9.93097587947389
"288","C","CEC",18,3.465,5,14,5.98,7.2,5.98,1.85244176743105,9.62242852542801
"289","C","CEC",19,5.027,5,14,6.42,7.76,6.42,2.09662055443791,9.72804381183922
"290","C","CEC",20,6.87,5,14,7.57,9.01,7.57,2.43601664887148,12.7032931671547
"291","C","CEC",21,5.753,5,14,7.23,8.74,7.23,2.26138084425569,15.0525265965082
"292","C","CEC",22,9.16,5,14,8.01,9.5,8.01,2.61834654748095,8.40080615948954
"293","C","CEC",23,4.84,5,14,6.71,8.06,6.71,1.9781596514238,10.6024946085093
"294","C","CEC",24,3.593,5,14,5.8,7.01,5.8,1.81982223646189,11.7700683234463
"295","C","CEC",25,7.94,5,14,7.75,9.3,7.75,2.40650375178034,11.0625378797536
"296","C","CEC",26,7.533,5,14,7.84,9.36,7.84,2.47854648153919,10.1234314004001
